2022-03-31 18:38:26,768 - INFO - TRAINING - Epoch: [0][760/781]	Time 0.346 (0.353)	Data 0.000 (0.005)	Loss 1.4263 (1.6364)	Prec@1 48.584 (38.571)	Prec@5 92.090 (87.805)	Acc 0.386 (0.295)	
2022-03-31 18:38:30,249 - INFO - TRAINING - Epoch: [0][770/781]	Time 0.349 (0.353)	Data 0.000 (0.005)	Loss 1.2872 (1.6322)	Prec@1 46.924 (38.717)	Prec@5 96.973 (87.903)	Acc 0.387 (0.296)	
2022-03-31 18:38:33,728 - INFO - TRAINING - Epoch: [0][780/781]	Time 0.349 (0.353)	Data 0.000 (0.005)	Loss 1.2689 (1.6288)	Prec@1 52.930 (38.873)	Prec@5 94.922 (87.967)	Acc 0.389 (0.297)	
2022-03-31 18:38:34,310 - INFO - EVALUATING - Epoch: [0][0/157]	Time 0.480 (0.480)	Data 0.376 (0.376)	Loss 1.3885 (1.3885)	Prec@1 57.812 (57.812)	Prec@5 92.188 (92.188)	Acc 0.578 (0.578)	
2022-03-31 18:38:34,380 - INFO - EVALUATING - Epoch: [0][10/157]	Time 0.005 (0.050)	Data 0.000 (0.035)	Loss 1.3449 (1.3279)	Prec@1 53.125 (51.420)	Prec@5 98.438 (95.170)	Acc 0.514 (0.534)	
2022-03-31 18:38:34,455 - INFO - EVALUATING - Epoch: [0][20/157]	Time 0.015 (0.030)	Data 0.000 (0.019)	Loss 1.4338 (1.3478)	Prec@1 42.188 (52.679)	Prec@5 95.312 (94.866)	Acc 0.527 (0.529)	
2022-03-31 18:38:34,513 - INFO - EVALUATING - Epoch: [0][30/157]	Time 0.004 (0.022)	Data 0.000 (0.013)	Loss 1.5939 (1.3450)	Prec@1 54.688 (53.528)	Prec@5 90.625 (94.355)	Acc 0.535 (0.530)	
2022-03-31 18:38:34,571 - INFO - EVALUATING - Epoch: [0][40/157]	Time 0.004 (0.018)	Data 0.000 (0.010)	Loss 1.3585 (1.3534)	Prec@1 53.125 (53.468)	Prec@5 89.062 (94.093)	Acc 0.535 (0.531)	
2022-03-31 18:38:34,640 - INFO - EVALUATING - Epoch: [0][50/157]	Time 0.004 (0.016)	Data 0.000 (0.008)	Loss 1.4554 (1.3473)	Prec@1 46.875 (53.462)	Prec@5 95.312 (94.087)	Acc 0.535 (0.532)	
2022-03-31 18:38:34,712 - INFO - EVALUATING - Epoch: [0][60/157]	Time 0.004 (0.014)	Data 0.000 (0.007)	Loss 1.3601 (1.3566)	Prec@1 46.875 (53.176)	Prec@5 96.875 (93.981)	Acc 0.532 (0.532)	
2022-03-31 18:38:34,793 - INFO - EVALUATING - Epoch: [0][70/157]	Time 0.004 (0.014)	Data 0.000 (0.006)	Loss 1.2521 (1.3415)	Prec@1 54.688 (53.609)	Prec@5 95.312 (94.124)	Acc 0.536 (0.532)	
2022-03-31 18:38:34,836 - INFO - EVALUATING - Epoch: [0][80/157]	Time 0.010 (0.012)	Data 0.006 (0.005)	Loss 1.2938 (1.3340)	Prec@1 60.938 (53.935)	Prec@5 90.625 (94.097)	Acc 0.539 (0.533)	
